,date,content,label
102,2017-10-26,ulaþ deniz haberleþ bakan arslan akabe sefer baþla konu gerekli çalýþ yap tarih itibari hafta frekans ol üzere yeniden uç baþla iki ülke ara iliþki geliþ akabe liman üzeri ticaret taþý art önem bir adým ol ulaþ deniz haberleþ bakan arslan ürdün ulaþ bakan cemil ali mücahid bir ara gel iki mevkidaþ bakanlýk toplantý salon türkiyeürdün ulaþ karma komisyon toplantý gerçek bakan arslan toplantý önce yap açkýla bakan mücahid iki görüþme yap üzere  ay bir ara gel hatýrla meslektaþ görev ayý tamamla aylýk periyot bir ara gel dil getir ay gerçek amman ziyaret iki ülke ara ulaþ karma komisyon kur ilk toplantý türkiye ol belirle ifade et arslan türkiyeürdün karma komisyon gerçek memnuniyet duy belir toplantý kapsam teknik heyet hafta iki gün birçok müzakere bulun ifade et arslan heyet ulaþ alan birlik derin kolay ad çalýþ grup toplantý gerçek bu karayolu taþý demiryolu taþý sivil havacýlýk deniz taþý kombine taþý alan grup iki gün sür müzakere ülke ortak çýkar hizmet et bir bir sonuç el et sonuç imzala protokol yer al ol komisyon vesile bölge iki önem ülke ol türkiyeürdün ara ulaþ iliþki ivme kazan geliþ çözüm kaydet þekil konuþ intermodal taþý heyet görüþ ulaþ iliþki katký saðla geliþ biri tarihlli gemi adam eðitim belge vardiya tut standart hak uluslararasý sözleþme kural uyarý türkiye ürdün ara gemi adam belge karþýlýk taný iliþkin mutabakat zapt imzala ol ifade et arslan mutabakat zapt türkiye ürdün bayrak gemi ürdün uyruk vatandaþ istihdam et imkan saðlanacaðýýn kaydet bu denizcilik açý önem bir geliþ ol deðin arslan ayrýca taþý art müzakere devam et heyet yýl ilk çeyrek ülke gerçek öngör kara ulaþ karma komisyon toplantý yýl ikinci çeyrek ürdün denizcilik istiþare toplantý düzenle ol sivil havacýlýk alan bir ara gel icann ay toplantý ilgili havacýlýk ilgili arkadaþ bir ara gelecek arslan heyet ülke ara intermodal taþýmacýýlýk konu görüþ belir akabe sefer baþla konu gerekli çalýþ yap tarih itibari hafta frekans ol üzere yeniden uç baþla iki ülke ara iliþki geliþ akabe liman üzeri ticaret taþý art önem bir adým ol havayolu royal jordanian havayolu imzala kot paylaþým anlaþma havacýlýk iliþki geliþ hizmet et vurgula iste zor bir dönem birlikte yaþa ortaklaþa at adým sadece ülke deðil ayný zaman bölge büyük önem arz et kudüs harem þerif islam dünya önem biz hassasiyet ol bir konu konu haþimi hanedan kudüs harem þerif kutsiyet koru konu oyna önem bir rol var rol destekle önem ver konuþ ürdün bakan mücahid amaç yyatýrýmlarýnýn ürdün fazla ol iliþki özellikle ulaþ alan art iste ifade et iki ülke ara temas art kesinti uðra devam et iki ülke yarar ol temenni ziyaret iki ülke ara ulaþ alan yeni kapý aç konuþ ardýndan bakan arslan mücahid ara türkiyeürdün ulaþ karma komisyon protokol imzala toplantý sonra basýn kapalý ol devam et,1.0
103,2017-10-26, itibari kýbrýs son er yaz saat uygula önce destinasyon uç hazýrla yolcu uyarý bulun anadolujet uç bir saat geri alýn icra et bil tarih kuzey kýbrýs cumhuriyetindekktc son er yaz saat uygula önce resim internet site yap açýkla kýbrýs seyahat et yolcu uyar açýkla anadolujet sefer belir tarih itibari bir saat geri alýn gerçek ifade et resmi internet site yap açýkla ifade yer ver kktc bakan kurul alýn karar kktc yaz saat uygula itibari son er bil neden uluslararasý havalimaný kalkýþ var anadolujet sefer saat geri alýn üzeri deðiþik yap söz konu deðiþik uyarýnca dahil önce düzenle uluslararasý havalimaný çýk bilet tarih anadolujet sefer kayýt yurt iç yurt dýþ baðlantý yolcu dâhilye kadar iþlem yap kayýt tarih parkur deðiþik tarih parkur deðiþik bireysel grup rezervasyon tamam geçerli ol üzere ücret fark ceza alýn gerçek iade talep iade talep bireysel grup rezervasyon tamam geçerli ol üzere ücret kural doðrultu gerçek uluslararasý havalimaný var sefer orijinal bilet kural geçerli ol """,1.0
104,2017-10-20,dünya ülke uç havayolu ol yýl milyon yolcu sun ayrýcalýk seyahat deneyim sadakat program miles smiles pekiþ devam et küresel marka bil yaygýn müþteri memnuniyet güç amaç yýl citibank ortadoðu afrika bölge yap ol puan transfer birlik kapsam global sözleþme dönüþ konu citibank anlaþma var yeni yap anlaþma citibank kredi kart sahip birik citi puan ülke avustralya bahreyn çin endonezya hong kong hindistan güney kore malezya meksika filipinler singapur tayvan tayland birleþik arap emir amerika birleþik devlet vietnam miles smiles uç mil çevir tarih ilk puanmil dönüþüm gerçek anlaþma ülke citibank kredi kart sahip þimdi kadar milyon üzeri mil transfer gerçek dünya lider banka citi yýl citi bank new york ad kur citi bugün ülke bölge milyon müþteri hesap hizmet ver citi marka kart dünya çap milyon hesap tüket küçük iþle öde kredi çözüm sun,1.0
105,2017-10-13,türkiye bayrak taþý havayolu son itibari ankara yurt dýþ baþla direkt uç türkiye baþkent avrupa büyük þehir buluþ ankara frankfurt viyana berlin paris baþla direkt sefer ankara sahip ol potansiyel göster geliþim ileri taþýn destek ol yönetim kurul icra komite baþkan ay kat ankara ticaret oda toplantý ankara anadolu dünya aç bir pencere ol gör vizyon inan destek ver ankara yurt dýþ taþý direkt sefer planla müjde ver ankara esb paris cdg frankfurt fra viyana vie berlin txl direkt sefer tarife bilgi uç gün kalkýþ var salý cumartesi ankara paris salý cumartesi paris ankara çarþamba pazar ankara frankfurt çarþamba pazar frakfurt ankara pazartesi perþembe ankara viyana pazartesi perþembe viyana ankara pazartesi perþembe ankara berlin pazartesi perþembe berlin ankara saat lokal,0.0
106,2017-10-02,malindo air itibaren geçerli ol üzere iki ülke taþý yeni pazar gir olanak saðla yolcu yeni seyahat imkan sun bir kod paylaþým anlaþma imza at geliþ ol ticari iliþki bir adým öte taþý karar al iki havayolu baþla yeni ticari iþbirliði kapsam malindo airýn kuala lumpur üzeri icra et denpasar endonezya perth avustralya langkawi malezya penang malezya kuching malezya kota kinabalu malezya sefer kendi havayolu kod sefer numara bilet sat yap malindo air kendi havayolu kod sefer numara taraf icra et kuala lumpuristanbul hat yan sýra istanbullondraamsterdamviyanafrankfurtkopenhag parkur üzeri sat yap böylece iki havayolu ara beri yürürlük ol ticari iþbirliði kapsam taþýn yolcu kod paylaþým anlaþma konfor seyahat olanak saðla malezya hat güney doðu asya nokta kesinti seyahat imkan sun anlaþma ilgili görüþ bil malindo air genel müdür chandra ram mu malindo air ol imzala kod paylaþým anlaþma büyük bir heyecan duy iki havayolu ara iþbirliði istikrar bir þekil büyü ilerle biz kesin önem bir kilometre taþ temsil et deðer ortaklýk saye uç að güç devam et kuala lumpur uluslararasý havalimaný dünya bir transit merkez hal getir hedefle malindo air akdet kod paylaþým anlaþma iki havayolu fayda saðla belir genel müdür yönetim kurul baþkan vekil bilal ekþi malindo air ara yýl yan sür ol verim iþbirliði son derece memnun mevcut iþbirliði yolcu fazla nokta esnek koþul seyahat et olanak saðla biçim geliþ iki havayolu büyük deðer oluþ inan bahis konu anlaþma saye yolcu türkiye malezya öte seyahat iyi baðlantý sun güneydoðu asya avrupa bölge ara esnek seyahat olanak saðla güzergah üzeri sat süreç ilgili ülke al gerekli sivil havacýlýk izin akabinde yürürlük gir,-1.0
107,2017-09-22,cumhurbaþkaný tayyip erdoðan birleþ millet genel kurul görüþme katýl üzere git amerika birleþik devlet gezi esna boeing yetkili bugün toplam adet baþla tamamla üzere dreamliner sat al görüþme iliþkin açýkla bulun yönetim kurul icra komite baþkan ay konu iliþkin ol açýkla bulun dreamliner dünya son modern teknoloji sahip ol uçak biri dolayýsýyla uçak filo kat iliþkin görüþme amaç havalimaný geniþ gövde ihtiyaç karþýla cumhuriyet yýl filo güç yan sýra yolcu memnuniyet art birlik geliþ ol görüþme esna türkiye temin et milyar dolar deðer yan sanayi hacim deðer görüþme sonuç husus son derece önem arz et konu ehemmiyet eð boeing hükümet yetkili bugün ayrýca havacýlýk sanayi geliþim destekle amaç türkiye vizyon hedef doðrultu tasar ol boeing türkiye mill havacýlýk giriþim kamuoyu duyur giriþim ayný zaman boeing türkiye varlýk güç katký saðla bekle görüþme istinaden boeing baþkan yardýmcý ray conner boeing türkiye ol iliþki yýl aþk kök bir geçmiþ dayan önem uzun vade bir ortaklýk türkiye birlikte çalýþ kök ortaklýk gerek türkiye varlýk geniþle iliþkin uzun vade hedef ulaþ gerekse havacýlýk sanayi geliþim hýz yol bir adým ileri taþý þekil konuþ boeing türkiye mill havacýlýk giriþim boeing araþtýr mühenndislik kabiliyet geliþ alan devlet hava taþý havacýlýk hizmet þirket sanayi tedarik yatýrým program uyum getir stratejik bir çerçeve ana hat orta koy giriþim ayný zaman boeing türkiye önem bir pazar küresel havacýlýk sektör ön gel katýlým ol iliþkin uzun vade görüþ güven yansý þekil yorumla,0.0
108,2017-09-22,ortaklýk gelecek dar gövde uçak sipariþ art geniþ gövde uçak ihtiyaç karþýla böylece filo yeni nesil geniþ gövde uçak tip güç yolcu memnuniyet art amaç yýl ara temin et üzere toplam adet boeing dreamliner sipariþ niyet uçak üre firma paylaþ niyet çerçeve boeing firma görüþme devam et,0.0
109,2017-09-22,boeing adet dreamliner al niyet ol bil boeing liste fiyat milyar dolar deðer ol anlaþma geniþ gövde uçak talep karþýla filo kapasite güç iste bir dönem gel,0.0
109,2017-09-22,açýkla not indirim öde denge kriz art devam et yansý türkiye uzun süre ekonomik ve finansal oynak dönem karþý kýrýlgan ol devam et ,-1.0
109,2017-09-22,öte yan yolcu sayý nisa ay yüzde azal milyon ol yolcu sayý iç hat yüzde  dýþ hat yüzde azal kaynak zarar katlan  ilk çeyrek rekor zarar,-1.0
109,2017-09-22,istanbul  ilk çeyrek milyar zarar açýkla geçen yýl ayný dönem zarar milyon ol   ao  yýl ilk çeyrek iliþkin finansal sonuç açýkla kap yer al veri göre þirket yýl ilk ayýnda   zarar et kaynak zarar katlan  ilk çeyrek rekor zarar,-1.0
109,2017-09-22,babacan moodys in türkiye uzun vade yabancý para birim cins kredi not bir not artýr yüksel iliþkin  bu karar yer ol kadar gecik bir karar ekonomi at doðru adým saye ülke uluslararasý piyasa gösterge uzun süre yatýrým seviye kredi not sahip ülke benzer düzey bulun karar piyasa gösterge ile kredi not biraz daha yaklaþ de ,0.0
109,2017-09-22,uluslararasý kredi derece kuruluþ moodys ýnvestors servi türkiye kredi not  de  e yüksel ve not görünüm duraðan ol açýkla böylelikle türkiye kredi not fitch ardýndan moodys tarafýndan da yatýrým yap seviye yüksel ,1.0
109,2017-09-22,moodys türkiye ekonomi yurt dýþ gelecek döviz ihtiyaç ol belir ülke risk karþý kýrýlgan derece bir basamak artýr kurum rapor almanya türkiye git turist seyahat uyarý yap türk lira olumsuz etkile vurgu yap ,-1.0
109,2017-09-22,risk denge aþaðý yön ol ve yakýn vade daha fazla denge oluþ faktör ol belir moodys istanbul seçim tekrar belirsiz yarat türk lira daha fazla düþ ol döviz rezerv de daha fazla azal öngör türkiye yaptýrým uygula daha fazla piyasa tepki neden ol ve kredi not için de negatif ol ifade et ,-1.0
109,2017-09-22,risk denge aþaðý yön ol ve yakýn vade daha fazla denge oluþ faktör ol belir moodys istanbul seçim tekrar belirsiz yarat türk lira daha fazla düþ ol döviz rezerv de daha fazla azal öngör türkiye yaptýrým uygula daha fazla piyasa tepki neden ol ve kredi not için de negatif ol ifade et ,-1.0
110,2017-09-12,philips sound marka iþtirak ol gibson innovations business class yolcu özgü kulak hizmet birlik git gibson innovations açýkla göre kullan yenilik yüksek kalite stil sahip ürün sun gibson innovations business class deneyim philips kulak bir üst seviye taþý business class yolcu kýtalararasý hariç uluslararasý uç ses uzman philips fark uçman tat çýkar yolcu uzun uç dahi konfor taviz ver mükemmel ses deneyim sun philips kulak eðlence müzik keyif var yüksek ses kalite sahip ergonomik yeni kulak üst philips kulak konfor bir uç deneyim yan sýra benzer bir ses kalite sun nefes al kulak yastýk ayarla kulak modül kompakt katlan güç ses yalýtým özellik sahip ol philips kulak business class yolcu doða dost ambalaj birlikte sun,1.0
111,2017-09-12,abd etki ol irma kasýrga neden gün boyunca miami sefer gerçek kasýrga sonra yarýn ilk sefer gerçek ayrýca kasýrga neden bölge ayýr yolcu miami istanbul sefer düzenle amerika birleþik devlet florida eyalet etki ol irma kasýrga neden tarih miami sefer iptal et durum kal çarþamba gün ilk sefer gerçek hazýrla iptal ol sefer neden bölge ayýr yolcu miami istanbul sefer koy tarafýndan yap yazýlý açýkla ifade yer ver miami yolcu dikkat amerika birleþik devlet etki ol irma kasýrga neden yolcu uç aksa tarih miami istanbul bir sefer planla uç kod icra et seferi lokal saat hareket et yarýn ayný zaman istmiami seferi saat icra et kasýrga havan uç iptal et öte yan irma kasýrga neden havan uç iptal ol resim site yap duyuru tarih gerçek numara istanbul havana caracas istanbul sefer havan uç irma kasýrga neden iptal et sefer istanbul caracas istanbul güzergah tarife saat gerçek ,1.0
112,2017-08-22,kurban bayram tatil gün çýkar havayolu þirket yüz gül havayolu þirket bilet tüken art talep neden bilet fiyat art yaþa art yolcu talep karþýla ol üzere havayolu þirket sefer koy sefer koy  tarih ara toplam sefer düzenle yurtiçi sefer planla yurtdýþý sefer yap art yolcu talep neden havayolu kurban bayram süre bin yolcu taþý tercih et yer yurt iç bodrum dalaman antalya trabzon nokta tercih et yurtdýþý barselona roma paris prag budapeþte milano venedik londra new york los angeles miami san francisco bangkok phuket saraybosna nokta tercih et havayolu þirket yolcu uyar kurban bayram dönem süre istanbul atatürk havalimaný giriþ yaþa aþýrý yoðun neden yolcu uç geç kal havayolu þirket taraf yurt iç sefer uç saat yurt dýþ sefer uç saat önceden havalimaný gel uyarý bulun,1.0
113,2017-08-22,dünya ön gel güzel bakým ürün zincir markasýwatsons bir iþbirliði imza at milessmiles üye tarih itibaren garanti banka ortak kredi kart milessmiles watsonsdan yap alýþveriþ harca mil kazan kampanya türkiye genel fazla þehir üzeri watsons maðaza yýlsonu kadar geçerli ol,1.0
114,2017-08-21,çeyrek net dönem zarar piyasa beklenti ol biz beklenti ol oldukça alt gerçek olumlu bir görüntü sergile tahmin sap beklenti yüksek gel diðer faaliyet gelir yatýrým gelir etki ol þirket sat gelir uzak doðu avrupa gelir art sebep çeyrek göre art kaydet yolcu sayý geç yýl ayný dönem göre art milyon yüksel sat maliyet hasýlat art alt oran yüksel bu bað ol brüt kar art brüt kar marj puan yüksel ol operasyonel gider sadece art ulaþ kar destekle ayrýca diðer faaliyet gelir kaydet geliþ netice faaliyet karý ol geçen sene ayný dönem faaliyet zarar kaydet þirket favkök faiz amortisman vergi kirala gider önce kar rakam göre kat art seviye gerçek favkök marj yüksel güç bir görüntü sergile þirket finansman önce karý ol geçen sene çeyrek finansman önce zarar i ikinci çeyrek zarar geç sebep ol finansman taraf usd eur karþý deðer kaybet bað ol tllik yüksek gider kaydet bu bað ol vergi önce zarar ol gerçek vergi önce net zarar i ilgili dönem iliþkin vergi gelir ol bu etki net dönem zarar ikinci çeyrek göre azal gerile þirket ilgili tahmin yýl ilk yarý gerçek ardýndan güncelle bu göre hisse ilgili hedef hissse fiyat  yüksel önce öneri koru ziraat yatýrým menkul deðer yasal uyarý bura yer al yatýrým bilgi yorum tavsiye yatýrým danýþman kapsam deðildiryatýrým danýþman hizmet araç kurum portföy yönetim þirket mevduat kabul et banka müþteri ara imzala yatýrým danýþman sözleþme çerçeve sunulmaktadýrburada yer al yorum tavsiye yorum tavsiye bulun kiþisel görüþ dayanmaktadýrbu görüþ mali durum risk getiri tercih uygun olmayabýlýrbu neden sadece bura yer al bilgi dayan yatýrým karar ver beklenti uygun sonuç doður,0.0
115,2017-08-21,beklenti iyi gerçek ol operasyonel performans neden ortalama piyasa beklenti ol þeker yatýrým üzeri kur fark gider etki tutar net zarar açýkla sat gelir yýllýk yüksel piyasa ortalama beklenti ol yakýn þeker yatýrým ol gerçek þirket ol hesapla favök beklenti ortalama oldukça üzeri þeker yatýrým gerçek yolcu trafik art hýz yýllýk þirket aktif kapasite yönetim kargo gelir art odak olumlu etki göster devam et yolcu dolu oran yýllýk art ulaþ yolcu birim gelir yýllýk azal raðmen akk baþ birim gelir baz art göster yolcu birim gelir kur etki hariç tut yýllýk oran art göster bu yan akk baþ birim maliyet baz yýllýk gerile kaydet yakýt gider hariç tut akk baþ birim maliyet yýllýk azal operasyonel performans oldukça olumlu gerçek beklenti oldukça üzeri bir operasyonel performans sat gelir baz yýllýk oran art tutar ulaþ birim yolcu gelir büyük ölçü kur etki yýllýk azal göster us¢ ol gerçek kur etki hariç tut birim yolcu gelir yýllýk oran art gerçek art talep aktif kapasite yönetim art kargo gelir baz yýllýk etki akk baþ birim gelir önce yýl ayný dönem göre baz art us¢ ol gerçek yolcu dolu oran yýllýk artýþþ göster dönem özellikle akk baþ birim personel uçak sahip sat pazarla yolcu hizmet catering bakým hizmet harca belirgin azal birim yakýt maliyet hafif azal etki akk baþ birim maliyet yýllýk azal us¢ ol gerçek favkök marj hesapla göre yýllýk yaklaþýk art ol gerçek þirket favkökü yýllýk art göster ulaþ favök favök marj benzer art yýllýk art hesapla göre ulaþ büyük ölçü tutar kur fark gider etki tutar net finansal gider kaydet neden beklenti üzeri kuvvet iyi göster operasyonel kar raðmen tutar net zarar açýkla þirket sonunda net borç gerile son hedef fiyat pay baþ yüksel al tavsiye koru  ay yolcu trafik ön ay rezervasyon þirket yýl yolcu trafik jeopolitik güvenlik endiþe neden oldukça zayýf bir baz yýl teþkil et yýl kýyas kuvvet iyi göster yýl art hacim sür maliyet kontrol etki saðlýk bir opersayonel performans el et düþün þirket sonuç açýkla sonra tahmin yenile pay hedef fiyat ulaþ al öneri sür þeker yatýrým menkul deðer yasal uyarý bura yer al yatýrým bilgi yorum tavsiye yatýrým danýþman kapsam deðildiryatýrým danýþman hizmet araç kurum poortföy yönetim þirket mevduat kabul et banka müþteri ara imzala yatýrým danýþman sözleþme çerçeve sunulmaktadýrburada yer al yorum tavsiye yorum tavsiye bulun kiþisel görüþ dayanmaktadýrbu görüþ mali durum risk getiri tercih uygun olmayabýlýrbu neden sadece bura yer al bilgi dayan yatýrým karar ver beklenti uygun sonuç doður,1.0
